time,temp,salt,aed_oxygen_oxy,aed_silica_rsi,aed_nitrogen_amm,aed_nitrogen_nit,aed_phosphorus_frp,aed_organic_matter_don,aed_organic_matter_pon,aed_organic_matter_dop,aed_organic_matter_pop,aed_organic_matter_doc,aed_organic_matter_poc,aed_phytoplankton_green,aed_phytoplankton_crypto,aed_phytoplankton_diatom
2009-08-15 11:00:00,   11.370215,    0.000535,    0.000000,  182.401372,  159.462082,   25.625290,    9.137715,   58.330902,    9.776015,    1.347523,    0.478934,  348.514418,    6.714461,-9999.000000,-9999.000000,    0.030000
2009-08-15 23:00:00,   11.370854,    0.000535,    0.000000,  182.444751,  160.708297,   25.157160,    9.175567,   58.330215,    9.740432,    1.347569,    0.479029,  348.506447,    6.696183,-9999.000000,-9999.000000,    0.030000
2009-08-16 11:00:00,   11.371851,    0.000535,    0.000000,  182.487763,  161.954982,   24.707680,    9.213341,   58.329002,    9.704365,    1.347650,    0.479142,  348.493067,    6.677952,-9999.000000,-9999.000000,    0.030000
2009-08-16 23:00:00,   11.373256,    0.000535,    0.000000,  182.530002,  163.193967,   24.276409,    9.250781,   58.327239,    9.667465,    1.347767,    0.479276,  348.473720,    6.659604,-9999.000000,-9999.000000,    0.030000
2009-08-17 11:00:00,   11.373413,    0.000535,    0.000000,  182.574571,  164.456799,   23.821683,    9.289218,   58.327147,    9.632536,    1.347773,    0.479397,  348.472722,    6.642105,-9999.000000,-9999.000000,    0.030000
2009-08-17 23:00:00,   11.373696,    0.000535,    0.000000,  182.618875,  165.716602,   23.378325,    9.327535,   58.326893,    9.597617,    1.347789,    0.479531,  348.469904,    6.624818,-9999.000000,-9999.000000,    0.030000
2009-08-18 11:00:00,   11.374267,    0.000535,    0.000000,  182.662743,  166.973590,   22.950297,    9.365695,   58.326237,    9.562382,    1.347833,    0.479681,  348.462813,    6.607639,-9999.000000,-9999.000000,    0.030000
2009-08-18 23:00:00,   11.374617,    0.000535,    0.000000,  182.706905,  168.231930,   22.524507,    9.403948,   58.325898,    9.527595,    1.347855,    0.479838,  348.459033,    6.590795,-9999.000000,-9999.000000,    0.030000
2009-08-19 11:00:00,   11.375088,    0.000535,    0.000000,  182.750991,  169.491802,   22.109751,    9.442212,   58.325373,    9.492714,    1.347889,    0.480008,  348.453411,    6.574131,-9999.000000,-9999.000000,    0.030000
2009-08-19 23:00:00,   11.376158,    0.000535,    0.000000,  182.793826,  170.737777,   21.715600,    9.479918,   58.324067,    9.456913,    1.347975,    0.480203,  348.439097,    6.557375,-9999.000000,-9999.000000,    0.030000
2009-08-20 11:00:00,   11.376857,    0.000535,    0.000000,  182.837666,  171.998221,   21.321069,    9.518134,   58.323208,    9.421698,    1.348031,    0.480404,  348.430093,    6.541019,-9999.000000,-9999.000000,    0.030000
2009-08-20 23:00:00,   11.378606,    0.000535,    0.000000,  182.879816,  173.246875,   20.957100,    9.555728,   58.320879,    9.384734,    1.348182,    0.480646,  348.405627,    6.524369,-9999.000000,-9999.000000,    0.030000
2009-08-21 11:00:00,   11.379991,    0.000535,    0.000000,  182.922872,  174.507970,   20.592169,    9.593762,   58.318992,    9.348064,    1.348303,    0.480897,  348.386424,    6.508013,-9999.000000,-9999.000000,    0.030000
2009-08-21 23:00:00,   11.381030,    0.000535,    0.000000,  182.966314,  175.769241,   20.225653,    9.631884,   58.317615,    9.311878,    1.348391,    0.481153,  348.372411,    6.491999,-9999.000000,-9999.000000,    0.030000
2009-08-22 11:00:00,   11.381796,    0.000535,    0.000000,  183.010163,  177.033010,   19.859724,    9.670146,   58.316631,    9.276139,    1.348453,    0.481417,  348.362456,    6.476329,-9999.000000,-9999.000000,    0.030000
2009-08-22 23:00:00,   11.382486,    0.000535,    0.000000,  183.053860,  178.291140,   19.498153,    9.708260,   58.315796,    9.240537,    1.348507,    0.481692,  348.353730,    6.460908,-9999.000000,-9999.000000,    0.030000
2009-08-23 11:00:00,   11.382744,    0.000535,    0.000000,  183.098357,  179.556511,   19.134497,    9.746698,   58.315567,    9.205719,    1.348521,    0.481968,  348.351355,    6.445924,-9999.000000,-9999.000000,    0.030000
2009-08-23 23:00:00,   11.382911,    0.000535,    0.000000,  183.142946,  180.821545,   18.775667,    9.785150,   58.315478,    9.171222,    1.348527,    0.482254,  348.350341,    6.431262,-9999.000000,-9999.000000,    0.030000
2009-08-24 11:00:00,   11.384399,    0.000535,    0.000000,  183.185861,  182.084295,   18.450364,    9.823173,   58.313430,    9.134683,    1.348656,    0.482599,  348.329759,    6.416431,-9999.000000,-9999.000000,    0.030000
2009-08-24 23:00:00,   11.385972,    0.000535,    0.000000,  183.228054,  183.332366,   18.131170,    9.860735,   58.311330,    9.097863,    1.348789,    0.482965,  348.308132,    6.401757,-9999.000000,-9999.000000,    0.030000
2009-08-25 11:00:00,   11.387839,    0.000535,    0.000000,  183.270858,  184.604858,   17.825362,    9.898908,   58.308618,    9.060216,    1.348957,    0.483371,  348.281855,    6.387237,-9999.000000,-9999.000000,    0.030000
2009-08-25 23:00:00,   11.388862,    0.000535,    0.000000,  183.314613,  185.875960,   17.508100,    9.937265,   58.307192,    9.023649,    1.349045,    0.483767,  348.268150,    6.373145,-9999.000000,-9999.000000,    0.030000
2009-08-26 11:00:00,   11.389611,    0.000535,    0.000000,  183.358710,  187.147474,   17.191178,    9.975707,   58.306187,    8.987555,    1.349106,    0.484171,  348.258531,    6.359425,-9999.000000,-9999.000000,    0.030000
2009-08-26 23:00:00,   11.390574,    0.000535,    0.000000,  183.402522,  188.418774,   16.883961,   10.014076,   58.304854,    8.951091,    1.349188,    0.484604,  348.245774,    6.345948,-9999.000000,-9999.000000,    0.030000
2009-08-27 11:00:00,   11.391153,    0.000535,    0.000000,  183.446915,  189.692844,   16.575263,   10.052633,   58.304100,    8.915291,    1.349233,    0.485040,  348.238697,    6.332875,-9999.000000,-9999.000000,    0.030000
2009-08-27 23:00:00,   11.391958,    0.000535,    0.000000,  183.491068,  190.968219,   16.276366,   10.091156,   58.302990,    8.879120,    1.349301,    0.485507,  348.228277,    6.320072,-9999.000000,-9999.000000,    0.030000
2009-08-28 11:00:00,   11.392431,    0.000535,    0.000000,  183.535517,  192.240691,   15.976716,   10.129690,   58.302414,    8.843523,    1.349336,    0.485978,  348.222821,    6.307639,-9999.000000,-9999.000000,    0.030000
2009-08-28 23:00:00,   11.392665,    0.000535,    0.000000,  183.580018,  193.506991,   15.677996,   10.168112,   58.302246,    8.808423,    1.349346,    0.486455,  348.220979,    6.295561,-9999.000000,-9999.000000,    0.030000
2009-08-29 11:00:00,   11.395963,    0.000535,    0.000000,  183.621303,  194.791539,   15.438284,   10.206155,   58.297217,    8.768198,    1.349649,    0.487116,  348.173818,    6.283544,-9999.000000,-9999.000000,    0.030000
2009-08-29 23:00:00,   11.400282,    0.000535,    0.000000,  183.660515,  196.059490,   15.219787,   10.243347,   58.290540,    8.725065,    1.350044,    0.487891,  348.111870,    6.271675,-9999.000000,-9999.000000,    0.030000
2009-08-30 11:00:00,   11.402607,    0.000535,    0.000000,  183.702093,  197.322853,   14.970828,   10.280981,   58.287002,    8.684713,    1.350251,    0.488603,  348.079406,    6.260344,-9999.000000,-9999.000000,    0.030000
2009-08-30 23:00:00,   11.403851,    0.000535,    0.000000,  183.745008,  198.584472,   14.707638,   10.318892,   58.285228,    8.646150,    1.350355,    0.489283,  348.062921,    6.249497,-9999.000000,-9999.000000,    0.030000
2009-08-31 11:00:00,   11.404172,    0.000535,    0.000000,  183.789538,  199.855949,   14.434317,   10.357381,   58.284917,    8.609386,    1.350373,    0.489929,  348.059932,    6.239133,-9999.000000,-9999.000000,    0.030000
2009-08-31 23:00:00,   11.404337,    0.000535,    0.000000,  183.834335,  201.128977,   14.163636,   10.395963,   58.284854,    8.573142,    1.350377,    0.490587,  348.059218,    6.229234,-9999.000000,-9999.000000,    0.030000
2009-09-01 11:00:00,   11.404542,    0.000535,    0.000000,  183.879070,  202.401793,   13.898644,   10.434525,   58.284728,    8.537063,    1.350384,    0.491268,  348.057931,    6.219805,-9999.000000,-9999.000000,    0.030000
2009-09-01 23:00:00,   11.404703,    0.000535,    0.000000,  183.923899,  203.675555,   13.638010,   10.473128,   58.284668,    8.501250,    1.350388,    0.491969,  348.057267,    6.210832,-9999.000000,-9999.000000,    0.030000
2009-09-02 11:00:00,   11.404886,    0.000535,    0.000000,  183.968688,  204.949094,   13.382592,   10.511716,   58.284575,    8.465570,    1.350394,    0.492694,  348.056291,    6.202320,-9999.000000,-9999.000000,    0.030000
2009-09-02 23:00:00,   11.405042,    0.000535,    0.000000,  184.013558,  206.223803,   13.131649,   10.550345,   58.284519,    8.430070,    1.350397,    0.493441,  348.055702,    6.194261,-9999.000000,-9999.000000,    0.030000
2009-09-03 11:00:00,   11.405204,    0.000535,    0.000000,  184.058401,  207.498022,   12.885498,   10.588958,   58.284458,    8.394676,    1.350401,    0.494212,  348.055037,    6.186656,-9999.000000,-9999.000000,    0.030000
2009-09-03 23:00:00,   11.405368,    0.000535,    0.000000,  184.103275,  208.773194,   12.644088,   10.627596,   58.284388,    8.359372,    1.350405,    0.495010,  348.054322,    6.179513,-9999.000000,-9999.000000,    0.030000
2009-09-04 11:00:00,   11.405499,    0.000535,    0.000000,  184.148227,  210.049209,   12.406837,   10.666268,   58.284367,    8.324198,    1.350406,    0.495830,  348.054088,    6.172819,-9999.000000,-9999.000000,    0.030000
2009-09-04 23:00:00,   11.405668,    0.000535,    0.000000,  184.193086,  211.324201,   12.174537,   10.704898,   58.284292,    8.289041,    1.350411,    0.496679,  348.053315,    6.166595,-9999.000000,-9999.000000,    0.030000
2009-09-05 11:00:00,   11.405870,    0.000535,    0.000000,  184.237784,  212.596273,   11.946935,   10.743432,   58.284182,    8.253885,    1.350418,    0.497557,  348.052087,    6.160838,-9999.000000,-9999.000000,    0.030000
2009-09-05 23:00:00,   11.406136,    0.000535,    0.000000,  184.282360,  213.867593,   11.724402,   10.781923,   58.283975,    8.218663,    1.350430,    0.498467,  348.049928,    6.155578,-9999.000000,-9999.000000,    0.030000
2009-09-06 11:00:00,   11.406279,    0.000535,    0.000000,  184.327285,  215.143444,   11.504776,   10.820582,   58.283938,    8.183666,    1.350432,    0.499396,  348.049531,    6.150760,-9999.000000,-9999.000000,    0.030000
2009-09-06 23:00:00,   11.406570,    0.000535,    0.000000,  184.371785,  216.413763,   11.290839,   10.859034,   58.283701,    8.148495,    1.350447,    0.500364,  348.047030,    6.146476,-9999.000000,-9999.000000,    0.030000
2009-09-07 11:00:00,   11.406732,    0.000535,    0.000000,  184.416674,  217.689447,   11.079685,   10.897681,   58.283638,    8.113559,    1.350450,    0.501351,  348.046371,    6.142641,-9999.000000,-9999.000000,    0.030000
2009-09-07 23:00:00,   11.406989,    0.000535,    0.000000,  184.461311,  218.962161,   10.873500,   10.936211,   58.283442,    8.078533,    1.350462,    0.502374,  348.044347,    6.139347,-9999.000000,-9999.000000,    0.030000
2009-09-08 11:00:00,   11.407184,    0.000535,    0.000000,  184.506116,  220.236997,   10.670652,   10.974820,   58.283333,    8.043653,    1.350469,    0.503421,  348.043204,    6.136535,-9999.000000,-9999.000000,    0.030000
2009-09-08 23:00:00,   11.407519,    0.000535,    0.000000,  184.550554,  221.507525,   10.472957,   11.013261,   58.283030,    8.008611,    1.350487,    0.504509,  348.040071,    6.134311,-9999.000000,-9999.000000,    0.030000
2009-09-09 11:00:00,   11.407666,    0.000535,    0.000000,  184.595492,  222.784080,   10.277332,   11.051932,   58.282988,    7.973899,    1.350489,    0.505611,  348.039625,    6.132523,-9999.000000,-9999.000000,    0.030000
2009-09-09 23:00:00,   11.407936,    0.000535,    0.000000,  184.640108,  224.056909,   10.086533,   11.090457,   58.282777,    7.939084,    1.350502,    0.506752,  348.037425,    6.131337,-9999.000000,-9999.000000,    0.030000
2009-09-10 11:00:00,   11.408086,    0.000535,    0.000000,  184.685041,  225.333522,    9.898376,   11.129127,   58.282732,    7.904513,    1.350505,    0.507913,  348.036943,    6.130629,-9999.000000,-9999.000000,    0.030000
2009-09-10 23:00:00,   11.408482,    0.000535,    0.000000,  184.729364,  226.603523,    9.715850,   11.167530,   58.282344,    7.869651,    1.350528,    0.509127,  348.032946,    6.130636,-9999.000000,-9999.000000,    0.030000
2009-09-11 11:00:00,   11.408638,    0.000535,    0.000000,  184.774283,  227.880100,    9.534895,   11.206194,   58.282290,    7.835191,    1.350531,    0.510351,  348.032367,    6.131061,-9999.000000,-9999.000000,    0.030000
2009-09-11 23:00:00,   11.409155,    0.000535,    0.000000,  184.818276,  229.146238,    9.360147,   11.244446,   58.281739,    7.800264,    1.350564,    0.511641,  348.026650,    6.132325,-9999.000000,-9999.000000,    0.030000
2009-09-12 11:00:00,   11.409307,    0.000535,    0.000000,  184.863217,  230.423289,    9.186013,   11.283122,   58.281692,    7.765901,    1.350567,    0.512931,  348.026145,    6.133937,-9999.000000,-9999.000000,    0.030000
2009-09-12 23:00:00,   11.409567,    0.000535,    0.000000,  184.907951,  231.699092,    9.016059,   11.321729,   58.281488,    7.731471,    1.350579,    0.514264,  348.024085,    6.136243,-9999.000000,-9999.000000,    0.030000
2009-09-13 11:00:00,   11.409715,    0.000535,    0.000000,  184.952916,  232.976705,    8.848602,   11.360420,   58.281445,    7.697270,    1.350582,    0.515619,  348.023630,    6.139070,-9999.000000,-9999.000000,    0.030000
2009-09-13 23:00:00,   11.410024,    0.000535,    0.000000,  184.997534,  234.251471,    8.685477,   11.398980,   58.281174,    7.662922,    1.350598,    0.517024,  348.020871,    6.142667,-9999.000000,-9999.000000,    0.030000
2009-09-14 11:00:00,   11.410412,    0.000536,    0.000000,  185.041759,  235.519022,    8.525882,   11.437305,   58.280817,    7.628479,    1.350619,    0.518473,  348.017025,    6.146970,-9999.000000,-9999.000000,    0.030000
2009-09-14 23:00:00,   11.410883,    0.000536,    0.000000,  185.086082,  236.792432,    8.369932,   11.475775,   58.280310,    7.593927,    1.350649,    0.519972,  348.011945,    6.152085,-9999.000000,-9999.000000,    0.030000
2009-09-15 11:00:00,   11.411036,    0.000536,    0.000000,  185.131035,  238.070069,    8.215043,   11.514460,   58.280264,    7.559845,    1.350652,    0.521475,  348.011433,    6.157565,-9999.000000,-9999.000000,    0.030000
2009-09-15 23:00:00,   11.411400,    0.000536,    0.000000,  185.175556,  239.344662,    8.064376,   11.552993,   58.279915,    7.525509,    1.350673,    0.523041,  348.007894,    6.163966,-9999.000000,-9999.000000,    0.030000
2009-09-16 11:00:00,   11.411725,    0.000536,    0.000000,  185.219940,  240.614144,    7.916313,   11.591386,   58.279648,    7.491231,    1.350689,    0.524641,  348.004960,    6.171022,-9999.000000,-9999.000000,    0.030000
2009-09-16 23:00:00,   11.412044,    0.000536,    0.000000,  185.264351,  241.884212,    7.771082,   11.629796,   58.279387,    7.456977,    1.350705,    0.526282,  348.002099,    6.178814,-9999.000000,-9999.000000,    0.030000
2009-09-17 11:00:00,   11.412192,    0.000536,    0.000000,  185.309328,  243.162453,    7.627890,   11.668494,   58.279347,    7.422982,    1.350707,    0.527946,  348.001660,    6.187176,-9999.000000,-9999.000000,    0.030000
2009-09-17 23:00:00,   11.412353,    0.000536,    0.000000,  185.354324,  244.441750,    7.487609,   11.707218,   58.279284,    7.389003,    1.350711,    0.529653,  348.001024,    6.196303,-9999.000000,-9999.000000,    0.030000
2009-09-18 11:00:00,   11.412508,    0.000536,    0.000000,  185.399278,  245.719720,    7.350078,   11.745903,   58.279236,    7.355059,    1.350714,    0.531400,  348.000492,    6.206168,-9999.000000,-9999.000000,    0.030000
2009-09-18 23:00:00,   11.412958,    0.000536,    0.000000,  185.443230,  246.983042,    7.216391,   11.784074,   58.278811,    7.320695,    1.350740,    0.533226,  347.995787,    6.217159,-9999.000000,-9999.000000,    0.030000
2009-09-19 11:00:00,   11.413100,    0.000536,    0.000000,  185.488228,  248.261782,    7.084170,   11.822783,   58.278779,    7.286706,    1.350742,    0.535064,  347.995421,    6.228624,-9999.000000,-9999.000000,    0.030000
2009-09-19 23:00:00,   11.413244,    0.000536,    0.000000,  185.533238,  249.540856,    6.954603,   11.861501,   58.278745,    7.252712,    1.350744,    0.536948,  347.995051,    6.240898,-9999.000000,-9999.000000,    0.030000
2009-09-20 11:00:00,   11.413426,    0.000536,    0.000000,  185.578103,  250.817717,    6.827760,   11.900142,   58.278663,    7.218649,    1.350749,    0.538883,  347.994126,    6.254042,-9999.000000,-9999.000000,    0.030000
2009-09-20 23:00:00,   11.413837,    0.000536,    0.000000,  185.622176,  252.082835,    6.704089,   11.938372,   58.278292,    7.184196,    1.350772,    0.540898,  347.989984,    6.268362,-9999.000000,-9999.000000,    0.030000
2009-09-21 11:00:00,   11.413981,    0.000536,    0.000000,  185.667184,  253.362003,    6.582112,   11.977088,   58.278258,    7.150047,    1.350774,    0.542931,  347.989609,    6.283220,-9999.000000,-9999.000000,    0.030000
2009-09-21 23:00:00,   11.414282,    0.000536,    0.000000,  185.711643,  254.633024,    6.462973,   12.015520,   58.278026,    7.115612,    1.350788,    0.545037,  347.987008,    6.299195,-9999.000000,-9999.000000,    0.030000
2009-09-22 11:00:00,   11.414701,    0.000536,    0.000000,  185.755911,  255.903755,    6.346419,   12.053910,   58.277624,    7.080916,    1.350812,    0.547216,  347.982725,    6.316324,-9999.000000,-9999.000000,    0.030000
2009-09-22 23:00:00,   11.415458,    0.000536,    0.000000,  185.799285,  257.164614,    6.232764,   12.091912,   58.276766,    7.045497,    1.350863,    0.549513,  347.973630,    6.335098,-9999.000000,-9999.000000,    0.030000
2009-09-23 11:00:00,   11.415799,    0.000536,    0.000000,  185.843698,  258.436208,    6.120451,   12.130344,   58.276475,    7.010549,    1.350881,    0.551809,  347.970461,    6.354192,-9999.000000,-9999.000000,    0.030000
2009-09-23 23:00:00,   11.416052,    0.000536,    0.000000,  185.888343,  259.710404,    6.010209,   12.168875,   58.276303,    6.975646,    1.350891,    0.554150,  347.968547,    6.374121,-9999.000000,-9999.000000,    0.030000
2009-09-24 11:00:00,   11.416592,    0.000536,    0.000000,  185.932083,  260.972423,    5.902584,   12.206967,   58.275758,    6.940208,    1.350924,    0.556595,  347.962554,    6.395590,-9999.000000,-9999.000000,    0.030000
2009-09-24 23:00:00,   11.417011,    0.000536,    0.000000,  185.976115,  262.237245,    5.796873,   12.245172,   58.275379,    6.904819,    1.350947,    0.559084,  347.958301,    6.417899,-9999.000000,-9999.000000,    0.030000
2009-09-25 11:00:00,   11.417542,    0.000536,    0.000000,  186.020050,  263.504226,    5.693297,   12.283409,   58.274829,    6.869115,    1.350980,    0.561659,  347.952410,    6.441569,-9999.000000,-9999.000000,    0.030000
2009-09-25 23:00:00,   11.418086,    0.000536,    0.000000,  186.064064,  264.773916,    5.591687,   12.321719,   58.274251,    6.833225,    1.351014,    0.564306,  347.946331,    6.466431,-9999.000000,-9999.000000,    0.030000
2009-09-26 11:00:00,   11.418335,    0.000536,    0.000000,  186.108895,  266.053240,    5.491810,   12.360393,   58.274067,    6.797661,    1.351025,    0.566968,  347.944434,    6.491792,-9999.000000,-9999.000000,    0.030000
2009-09-26 23:00:00,   11.418910,    0.000536,    0.000000,  186.153174,  267.331390,    5.394006,   12.398942,   58.273417,    6.761458,    1.351063,    0.569758,  347.937884,    6.519052,-9999.000000,-9999.000000,    0.030000
2009-09-27 11:00:00,   11.421393,    0.000536,    0.000000,  186.196172,  268.654965,    5.298441,   12.438298,   58.269827,    6.721540,    1.351269,    0.573059,  347.903824,    6.553183,-9999.000000,-9999.000000,    0.030000
2009-09-27 23:00:00,   11.425605,    0.000536,    0.000000,  186.237866,  270.017622,    5.207746,   12.478299,   58.263506,    6.677240,    1.351625,    0.576954,  347.844943,    6.595280,-9999.000000,-9999.000000,    0.030000
2009-09-28 11:00:00,   11.434324,    0.000536,    0.000000,  186.272140,  271.377432,    5.136087,   12.516836,   58.250126,    6.621482,    1.352366,    0.582340,  347.721888,    6.657089,-9999.000000,-9999.000000,    0.030000
2009-09-28 23:00:00,   11.445300,    0.000536,    0.000000,  186.294516,  272.523584,    5.088898,   12.548223,   58.233309,    6.556628,    1.353275,    0.588949,  347.568287,    6.735462,-9999.000000,-9999.000000,    0.030000
2009-09-29 11:00:00,   11.451723,    0.000536,    0.000000,  186.322582,  273.628207,    5.027793,   12.579669,   58.223552,    6.499571,    1.353790,    0.594688,  347.480129,    6.803294,-9999.000000,-9999.000000,    0.030000
2009-09-29 23:00:00,   11.454470,    0.000536,    0.000000,  186.360176,  274.827714,    4.949049,   12.615042,   58.219484,    6.450723,    1.354003,    0.599472,  347.443704,    6.859152,-9999.000000,-9999.000000,    0.030000
2009-09-30 11:00:00,   11.455060,    0.000536,    0.000000,  186.403851,  276.094924,    4.859785,   12.653095,   58.218810,    6.407147,    1.354038,    0.603632,  347.437342,    6.907107,-9999.000000,-9999.000000,    0.030000
2009-09-30 23:00:00,   11.455454,    0.000536,    0.000000,  186.448169,  277.370737,    4.771161,   12.691462,   58.218436,    6.364182,    1.354058,    0.607795,  347.433694,    6.955578,-9999.000000,-9999.000000,    0.030000
2009-10-01 11:00:00,   11.456362,    0.000536,    0.000000,  186.491016,  278.630181,    4.686885,   12.729180,   58.217258,    6.320093,    1.354120,    0.612204,  347.422918,    7.007954,-9999.000000,-9999.000000,    0.030000
2009-10-01 23:00:00,   11.465856,    0.000536,    0.000000,  186.500495,  279.380008,    4.647240,   12.749101,   58.203361,    6.254329,    1.354846,    0.619768,  347.293899,    7.104884,-9999.000000,-9999.000000,    0.030000
2009-10-02 11:00:00,   11.472638,    0.000536,    0.000000,  186.512422,  280.075409,    4.592689,   12.768233,   58.194103,    6.192771,    1.355335,    0.626729,  347.203069,    7.193938,-9999.000000,-9999.000000,    0.030000
2009-10-02 23:00:00,   11.477234,    0.000537,    0.000000,  186.536223,  280.993339,    4.529666,   12.794600,   58.187703,    6.135095,    1.355665,    0.633279,  347.142510,    7.278388,-9999.000000,-9999.000000,    0.030000
2009-10-03 11:00:00,   11.477763,    0.000537,    0.000000,  186.579820,  282.258327,    4.447746,   12.832525,   58.187148,    6.087736,    1.355693,    0.638466,  347.137177,    7.343440,-9999.000000,-9999.000000,    0.030000
2009-10-03 23:00:00,   11.478385,    0.000537,    0.000000,  186.622921,  283.515213,    4.367770,   12.870184,   58.186461,    6.040195,    1.355729,    0.643813,  347.130491,    7.410148,-9999.000000,-9999.000000,    0.030000
2009-10-04 11:00:00,   11.484474,    0.000833,    0.246639,  185.417742,  282.604526,    6.142620,   12.814709,   58.196529,    5.943643,    1.349026,    0.662219,  344.810060,    7.474900,-9999.000000,-9999.000000,    0.030000
2009-10-04 23:00:00,   11.487914,    0.000813,    0.228180,  185.532564,  283.759065,    5.949847,   12.850421,   58.190688,    5.893367,    1.349769,    0.667469,  344.920557,    7.567556,-9999.000000,-9999.000000,    0.030000
2009-10-05 11:00:00,   11.488616,    0.001005,    0.454610,  184.567823,  283.386807,    7.087211,   12.816058,   58.135359,    5.816056,    1.344255,    0.679275,  343.067663,    7.621800,-9999.000000,-9999.000000,    0.030000
2009-10-05 23:00:00,   11.488919,    0.001004,    0.453183,  184.618837,  284.677138,    6.998588,   12.854928,   58.135281,    5.773962,    1.344305,    0.683630,  343.077214,    7.696883,-9999.000000,-9999.000000,    0.030000
2009-10-06 11:00:00,   11.496920,    0.001046,    0.536063,  184.295734,  284.746304,    7.231956,   12.847460,   58.077383,    5.696049,    1.343204,    0.693942,  342.368633,    7.805460,-9999.000000,-9999.000000,    0.030000
2009-10-06 23:00:00,   15.441677,    0.001368,  223.911312,  145.649651,   63.427716,   88.266130,    2.969940,   39.037228,    1.621732,    2.785303,    1.146938,  295.069367,   23.736313,-9999.000000,-9999.000000,    0.341087
2009-10-07 11:00:00,   15.768609,    0.001440,  253.195455,  140.909285,   35.559992,   98.782838,    1.756662,   36.703777,    1.142239,    2.958382,    1.199166,  288.976502,   25.350608,-9999.000000,-9999.000000,    0.376962
2009-10-07 23:00:00,   15.750232,    0.001440,  254.467450,  140.919553,   34.886893,   99.741341,    1.749435,   36.615456,    1.133042,    2.962560,    1.199543,  288.740921,   25.136052,-9999.000000,-9999.000000,    0.378855
2009-10-08 11:00:00,   15.626419,    0.001443,  253.395744,  140.872388,   34.225937,  100.639898,    1.744480,   36.523668,    1.123404,    2.965453,    1.200049,  288.372822,   24.912204,-9999.000000,-9999.000000,    0.375002
2009-10-08 23:00:00,   15.545547,    0.001443,  251.764817,  140.884290,   33.617152,  101.533020,    1.742014,   36.436989,    1.114517,    2.969497,    1.200411,  288.123599,   24.700583,-9999.000000,-9999.000000,    0.372298
2009-10-09 11:00:00,   15.354444,    0.001445,  251.779534,  140.829839,   33.053027,  102.344875,    1.742892,   36.347434,    1.105512,    2.971883,    1.200757,  287.732685,   24.475602,-9999.000000,-9999.000000,    0.368094
2009-10-09 23:00:00,   15.226052,    0.001446,  252.049001,  140.842120,   32.518603,  103.168199,    1.743996,   36.263774,    1.097074,    2.975779,    1.200881,  287.486327,   24.266160,-9999.000000,-9999.000000,    0.368245
2009-10-10 11:00:00,   15.000336,    0.001446,  252.132282,  140.854444,   32.048903,  103.943118,    1.748197,   36.183265,    1.089104,    2.979278,    1.200815,  287.231257,   24.055262,-9999.000000,-9999.000000,    0.365968
2009-10-10 23:00:00,   14.845456,    0.001446,  254.129555,  140.861486,   31.527316,  104.713130,    1.748225,   36.100023,    1.080670,    2.983224,    1.200667,  286.982489,   23.852214,-9999.000000,-9999.000000,    0.367935
2009-10-11 11:00:00,   14.637257,    0.001446,  254.500173,  140.866885,   31.022206,  105.447369,    1.749191,   36.018009,    1.072412,    2.987002,    1.200325,  286.724599,   23.649596,-9999.000000,-9999.000000,    0.366543
2009-10-11 23:00:00,   14.625155,    0.001447,  253.847039,  140.874854,   30.564256,  106.160471,    1.749950,   35.937696,    1.064455,    2.990711,    1.199925,  286.474165,   23.452228,-9999.000000,-9999.000000,    0.368281
2009-10-12 11:00:00,   14.492047,    0.001449,  251.097261,  140.885727,   30.861334,  106.650037,    1.781550,   35.888678,    1.060681,    2.989445,    1.199100,  286.138255,   23.229366,-9999.000000,-9999.000000,    0.363593
2009-10-12 23:00:00,   14.364588,    0.001449,  250.824087,  140.894960,   30.469770,  107.327859,    1.786243,   35.811432,    1.053127,    2.992773,    1.198522,  285.875213,   23.034749,-9999.000000,-9999.000000,    0.361652
2009-10-13 11:00:00,   14.176089,    0.001449,  252.901174,  140.898763,   30.027782,  107.985323,    1.789850,   35.733585,    1.045515,    2.996183,    1.197775,  285.609736,   22.840756,-9999.000000,-9999.000000,    0.360577
2009-10-13 23:00:00,   14.109621,    0.001450,  253.659638,  140.904710,   29.607210,  108.629606,    1.792149,   35.656540,    1.038039,    2.999641,    1.196945,  285.352343,   22.652048,-9999.000000,-9999.000000,    0.362433
2009-10-14 11:00:00,   13.955246,    0.001450,  253.503103,  140.914524,   29.155432,  109.262710,    1.793869,   35.579237,    1.030584,    3.003282,    1.196001,  285.097701,   22.465332,-9999.000000,-9999.000000,    0.359748
2009-10-14 23:00:00,   13.802967,    0.001450,  254.798916,  140.911871,   28.824530,  109.841496,    1.799731,   35.505421,    1.023533,    3.005964,    1.194923,  284.808044,   22.276962,-9999.000000,-9999.000000,    0.358005
2009-10-15 11:00:00,   13.631168,    0.001450,  254.914977,  140.917935,   28.418899,  110.426166,    1.803366,   35.430290,    1.016388,    3.009270,    1.193711,  284.542443,   22.091421,-9999.000000,-9999.000000,    0.354570
2009-10-15 23:00:00,   13.486394,    0.001450,  256.405017,  140.923194,   28.051734,  110.987888,    1.807764,   35.356802,    1.009439,    3.012425,    1.192382,  284.278365,   21.907890,-9999.000000,-9999.000000,    0.354126
