time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2008-12-23 10:00:00,163.635,0,-7.777777778,88,0.01,0,0.06096
2008-12-23 11:00:00,234.13,0,-6.666666667,84,5.424133018,0,0.12192
2008-12-23 12:00:00,198.84,240.45,-6.2798,88.281,5.784327053,0,0.06096
2008-12-23 13:00:00,103.71,266.22,-5.5402,87.752,6.144521088,0,0.06096
2008-12-23 14:00:00,85.817,269.09,-5.0416,85.626,4.337300352,0,0
2008-12-23 15:00:00,60.271,268.9,-4.9812,89.224,7.39478016,0,0
2008-12-23 16:00:00,18.881,274.08,-4.6851,87.331,7.078281216,0,0
2008-12-23 17:00:00,0,269.22,-4.5142,88.867,4.819255296,0,0
2008-12-23 18:00:00,0,264.65,-4.2924,90.886,5.105383872,0,0
2008-12-23 19:00:00,0,260.68,-3.9122,91.176,3.268086912,0,0
2008-12-23 20:00:00,0,256.92,-3.5601,93.389,3.79519296,0,0
2008-12-23 21:00:00,0,252.54,-3.3995,96.255,3.132486528,0,0
2008-12-23 22:00:00,0.13203,249.3,-2.9999,98.136,3.313238016,0,0
2008-12-23 23:00:00,0.13204,245.84,-2.6333,99.263,2.454778752,0,0
2008-12-24 00:00:00,0.19804,241.44,-2.4641,99.72,2.018048448,0,0
2008-12-24 01:00:00,0.26408,237.11,-2.24,99.904,2.063273088,0,0
2008-12-24 02:00:00,0.26408,233.57,-1.8842,100,2.153575296,0,0
2008-12-24 03:00:00,0.33008,228.66,-1.7814,100,2.484928512,0,0
2008-12-24 04:00:00,0.59415,224.93,-1.47,100,1.716844992,0,0
2008-12-24 05:00:00,0.79224,226.03,-1.3284,100,1.069286976,0,0
2008-12-24 06:00:00,0.99035,227.43,-1.0776,100,0.421684838,0,0.24384
2008-12-24 07:00:00,1.1224,227.65,-1.0435,100,1.370490432,0,0.24384
2008-12-24 08:00:00,6.0743,227.76,-1.0154,100,1.701770112,0,0.42672
2008-12-24 09:00:00,35.06,275.49,-1.1537,100,3.207787392,0,0.24384
2008-12-24 10:00:00,167.24,248.05,-1.0251,100,1.957822464,0,0.24384
2008-12-24 11:00:00,132.65,273.3,-1.7825,100,3.840344064,0,0.12192
2008-12-24 12:00:00,276.09,235.43,-3.8435,94.864,7.1385072,0,0.18288
2008-12-24 13:00:00,268.52,228.75,-5.3544,90.347,4.623502464,0,0
2008-12-24 14:00:00,223.76,223.99,-6.4136,82.706,6.159595968,0,0
2008-12-24 15:00:00,65.035,257.38,-6.9091,77.638,8.64489216,0,0
2008-12-24 16:00:00,20.93,259.36,-7.341,73.943,6.927679488,0,0
2008-12-24 17:00:00,0,248.93,-8.6791,74.463,7.42492992,0,0
2008-12-24 18:00:00,0,237.5,-10.318,75.648,4.352375232,0,0
2008-12-24 19:00:00,0,226.27,-11.918,77.239,6.099369984,0,0
2008-12-24 20:00:00,0,219.12,-12.564,77.669,5.210834496,0,0
2008-12-24 21:00:00,0,210.98,-13.454,78.532,3.177711168,0,0
2008-12-24 22:00:00,0,200.32,-15.019,81.173,3.810194304,0,0
2008-12-24 23:00:00,0,193.62,-15.512,80.054,3.524065728,0,0
2008-12-25 00:00:00,0,185.79,-16.372,81.325,2.213874816,0,0
2008-12-25 01:00:00,0,179.3,-16.809,79.877,5.6475648,0,0
2008-12-25 02:00:00,0,174.14,-16.901,78.855,3.448764864,0,0
2008-12-25 03:00:00,0,166.64,-17.758,81.249,1.792145856,0,0
2008-12-25 04:00:00,0,158.72,-18.705,82.401,1.89759648,0,0
2008-12-25 05:00:00,0,153.42,-18.959,82.637,0.73793376,0,0
2008-12-25 06:00:00,0,147.08,-19.452,82.836,2.575304256,0,0
2008-12-25 07:00:00,0,142.87,-19.28,81.515,2.966883456,0,0
2008-12-25 08:00:00,68.404,139.83,-18.711,79.729,3.343387776,0,0
2008-12-25 09:00:00,225.74,142.99,-17.782,79.402,1.686768768,0,0
2008-12-25 10:00:00,331.43,148.12,-15.998,73.484,1.807220736,0,0
2008-12-25 11:00:00,418.83,156,-13.803,69.745,1.626469248,0,0
2008-12-25 12:00:00,408.09,159.26,-12.694,66.194,0.75300864,0,0
2008-12-25 13:00:00,381.71,164.75,-12.099,64.693,0.692767949,0,0
2008-12-25 14:00:00,201.36,200.92,-12.574,66.435,1.942747584,0,0
2008-12-25 15:00:00,106.49,213.68,-12.942,70.761,2.364476544,0,0
2008-12-25 16:00:00,17.826,241.11,-12.49,69.961,3.930719808,0,0
2008-12-25 17:00:00,0,235.85,-12.343,73.031,4.789105536,0,0
2008-12-25 18:00:00,0,230.74,-12.027,69.63,4.382524992,0,0
2008-12-25 19:00:00,0,229.01,-10.907,68.267,3.870493824,0,0
2008-12-25 20:00:00,0,226.48,-10.512,81.359,3.885495168,0,0.06096
2008-12-25 21:00:00,0,225.9,-9.1833,77.809,6.039144,0,0
2008-12-25 22:00:00,0,223.49,-8.1302,71.971,7.56023616,0,0
2008-12-25 23:00:00,0,221.14,-7.219,70.337,3.990945792,0,0
2008-12-26 00:00:00,0,219.46,-6.5559,75.074,8.3132448,0,0
2008-12-26 01:00:00,0.06602,216.68,-6.445,85.207,4.683728448,0,0
2008-12-26 02:00:00,0.19807,216.06,-5.2381,82.007,3.930719808,0,0.12192
2008-12-26 03:00:00,0,214.47,-4.8858,89.57,6.897529728,0,0.24384
2008-12-26 04:00:00,0.39613,214.16,-3.63,86.358,4.90963104,0,0.06096
2008-12-26 05:00:00,0.59414,213.13,-2.5694,83.266,5.361436224,0,0
2008-12-26 06:00:00,0.66019,214.83,-2.1815,81.953,6.822228864,0,0
2008-12-26 07:00:00,0.72619,217.66,-2.0616,87.745,6.490949184,0,0
2008-12-26 08:00:00,10.299,219.89,-2.1476,96.049,5.316211584,0,0
2008-12-26 09:00:00,26.605,282.02,-1.4577,98.626,3.74996832,0,0
2008-12-26 10:00:00,67.8,287.5,-0.57373,99.772,4.713804672,0,0
2008-12-26 11:00:00,78.627,295.69,0.00695,100,4.352375232,0,0
2008-12-26 12:00:00,70.968,303.25,0.61848,100,4.804180416,0,0
2008-12-26 13:00:00,68.128,307.24,1.3025,100,4.367450112,0,0
2008-12-26 14:00:00,53.352,310.58,1.7327,100,6.581324928,0,0
2008-12-26 15:00:00,20.201,318.57,2.1867,100,6.189745728,0,0
2008-12-26 16:00:00,8.3852,320.24,2.6067,100,3.810194304,0,0
2008-12-26 17:00:00,2.5093,253,3.1832,100,4.743954432,0,0
2008-12-26 18:00:00,1.7165,255.81,3.6362,100,5.6475648,0,0
2008-12-26 19:00:00,2.443,260.27,4.3609,100,6.475874304,0,0
2008-12-26 20:00:00,2.9056,262.89,4.7831,100,5.542114176,0,0
2008-12-26 21:00:00,2.0471,274.81,6.5853,100,5.753015424,0,0
2008-12-26 22:00:00,1.3868,280.57,7.4695,100,7.48522944,0,0
2008-12-26 23:00:00,1.717,281.16,7.5554,100,7.74113472,0,0
2008-12-27 00:00:00,1.3208,284.62,8.078,100,8.6147424,0.006096,0
2008-12-27 01:00:00,1.5848,288.77,8.7025,100,5.557189056,0,0
2008-12-27 02:00:00,0.99049,289.45,8.8009,100,8.07204672,0.03048,0
2008-12-27 03:00:00,1.3206,296.06,9.7677,100,6.641550912,0,0
2008-12-27 04:00:00,1.1885,290.53,8.9555,100,6.79215264,0,0
2008-12-27 05:00:00,2.0469,293.66,9.4218,100,4.653578688,0,0
2008-12-27 06:00:00,1.8489,289.04,8.7412,100,4.397599872,0,0
2008-12-27 07:00:00,1.5848,293.45,9.3936,100,6.716851776,0.006096,0
2008-12-27 08:00:00,11.622,289.38,8.7879,100,3.674667456,0,0
2008-12-27 09:00:00,53.289,311.68,8.4571,100,6.189745728,0,0
2008-12-27 10:00:00,53.95,340.1,8.6306,100,5.798166528,0,0
2008-12-27 11:00:00,100.97,335.9,8.6987,100,3.38853888,0.006096,0
2008-12-27 12:00:00,59.957,345.23,8.4308,100,1.12951296,0,0
2008-12-27 13:00:00,27.206,350.2,8.2097,100,2.921658816,0.018288,0
2008-12-27 14:00:00,30.444,346.31,7.747,100,4.201773504,0.103632,0
2008-12-27 15:00:00,27.342,346.11,8.1329,100,4.638503808,0.036576,0
2008-12-27 16:00:00,6.0103,345.73,7.3453,100,3.102410304,0.006096,0
2008-12-27 17:00:00,1.6512,260.69,4.3713,100,2.9818848,0,0
2008-12-27 18:00:00,1.0567,247.41,2.1369,100,2.831283072,0.006096,0
2008-12-27 19:00:00,0.85838,241,1.0624,100,2.801206848,0.012192,0
2008-12-27 20:00:00,0.99043,236.57,0.29716,100,3.508990848,0,0
2008-12-27 21:00:00,0.99041,233.58,-0.21997,100,3.629516352,0,0.06096
2008-12-27 22:00:00,0.13205,232.89,-0.34276,100,3.057185664,0,0.12192
2008-12-27 23:00:00,0,228.47,-1.119,100,3.072260544,0,0.54864
2008-12-28 00:00:00,0,217.31,-3.1388,100,5.210834496,0,0
2008-12-28 01:00:00,0,210.96,-4.2698,100,5.572263936,0,0
2008-12-28 02:00:00,0,205.93,-5.1192,100,6.897529728,0,0.12192
2008-12-28 03:00:00,0,200.83,-6.1051,100,7.319258688,0,0.36576
2008-12-28 04:00:00,0,196.87,-6.8427,100,9.77440512,0,0.18288
2008-12-28 05:00:00,0,195.32,-7.1533,100,6.41564832,0,0
2008-12-28 06:00:00,0,193.06,-7.5496,100,7.304183808,0,0
2008-12-28 07:00:00,0,190.99,-7.9682,99.888,5.783091648,0,0
2008-12-28 08:00:00,45.228,188.14,-8.4972,99.398,3.087335424,0,0
2008-12-28 09:00:00,193.73,186.17,-8.9053,98.847,4.789105536,0,0
2008-12-28 10:00:00,308.62,189.02,-8.3163,99.155,2.921658816,0,0
2008-12-28 11:00:00,400.72,191.55,-7.8007,98.988,3.268086912,0,0
2008-12-28 12:00:00,431.61,196.31,-6.8358,98.538,3.990945792,0,0
2008-12-28 13:00:00,400.64,201.79,-5.579,95.662,4.668653568,0,0
2008-12-28 14:00:00,317.3,209.26,-4.4896,88.113,2.891582592,0,0
2008-12-28 15:00:00,194.24,216.75,-4.2187,79.003,3.40361376,0,0
2008-12-28 16:00:00,46.481,246.32,-4.2224,73.353,3.072260544,0,0
2008-12-28 17:00:00,0,242.08,-4.6083,76.44,3.870493824,0,0
2008-12-28 18:00:00,0,238.81,-4.8918,80.896,3.990945792,0,0
2008-12-28 19:00:00,0,235.68,-5.0622,84.436,4.87948128,0,0
2008-12-28 20:00:00,0,234.19,-4.904,87.029,4.261999488,0,0
2008-12-28 21:00:00,0,233.86,-4.4667,89.197,6.265046592,0,0
2008-12-28 22:00:00,0,235.56,-3.6474,91.349,6.099369984,0,0
2008-12-28 23:00:00,0,234.7,-3.3629,92.553,4.17169728,0,0
2008-12-29 00:00:00,0,232.89,-3.174,93.384,3.117485184,0,0
2008-12-29 01:00:00,0,230.89,-3.0656,94.094,3.283088256,0,0
2008-12-29 02:00:00,0,47.634,-3.333333333,88,0.01,0,0
2008-12-29 03:00:00,0,38.107,-3.333333333,88,4.20781228,0,0
2008-12-29 04:00:00,0,28.581,-3.333333333,88,4.20781228,0,0
2008-12-29 05:00:00,0.26,19.369,-2.222222222,85,3.15585921,0,0
2008-12-29 06:00:00,0,9.6846,-2.222222222,89,4.437927014,0,0
2008-12-29 07:00:00,12.065,0,-2.222222222,85,4.931030016,0,0
2008-12-29 08:00:00,121.255,0,-1.666666667,85,4.931030016,0,0
2008-12-29 09:00:00,230.575,0,0,75,5.424133018,0,0
2008-12-29 10:00:00,326.74,228.23,0.71545,76.474,6.514613069,0,0
2008-12-29 11:00:00,406.58,236.23,2.5414,71.255,7.60509312,0,0
2008-12-29 12:00:00,451.33,238.2,2.7158,72.792,9.47290752,0,0
2008-12-29 13:00:00,468.55,241.02,3.2855,71.711,7.349334912,0,0
2008-12-29 14:00:00,314.85,240.49,3.2212,62.23,8.7949056,0,0
2008-12-29 15:00:00,192.38,247.34,2.821,61.347,9.81926208,0,0
2008-12-29 16:00:00,49.126,266.97,1.558,55.416,6.671627136,0,0
2008-12-29 17:00:00,0.13205,252.58,0.12032,43.007,6.837303744,0,0
2008-12-29 18:00:00,0.06603,246.23,-0.73309,44.806,5.527112832,0,0
2008-12-29 19:00:00,0.06602,238.15,-1.7005,44.064,5.512037952,0,0
2008-12-29 20:00:00,0,231.56,-2.3635,42.7,4.081321536,0,0
2008-12-29 21:00:00,0,225.2,-2.7668,40.375,2.966883456,0,0
2008-12-29 22:00:00,0,224.83,-3.4631,54.355,3.870493824,0,0
2008-12-29 23:00:00,0,221.71,-3.8974,59.103,2.108424192,0,0
2008-12-30 00:00:00,0,215.52,-4.3693,56.265,2.349401664,0,0
2008-12-30 01:00:00,0,210.92,-4.4838,53.096,1.792145856,0,0
2008-12-30 02:00:00,0,209.01,-4.6236,56.682,1.12951296,0,0
2008-12-30 03:00:00,0,198.09,-5.0714,44.197,2.213874816,0,0
2008-12-30 04:00:00,0,193.28,-5.2166,42.368,2.515078272,0,0
2008-12-30 05:00:00,0,190.9,-5.5397,46.164,1.415641536,0,0
2008-12-30 06:00:00,0,185.08,-5.669,41.694,2.560229376,0,0
2008-12-30 07:00:00,0,183.75,-6.2417,50.303,3.02710944,0,0
2008-12-30 08:00:00,27.665,181.98,-6.3083,53.29,3.268086912,0,0
2008-12-30 09:00:00,71.634,205.19,-6.0239,53.025,4.593352704,0,0
2008-12-30 10:00:00,82.195,255.26,-5.1396,52.113,4.006020672,0,0
2008-12-30 11:00:00,418.75,192.7,-4.0361,52.776,5.045157888,0,0
2008-12-30 12:00:00,251.42,240.48,-2.3634,58.324,2.951808576,0,0
2008-12-30 13:00:00,205.33,256.24,-1.6239,59.947,6.340347456,0,0
2008-12-30 14:00:00,54.796,295.16,-0.97076,63.554,2.62045536,0,0
2008-12-30 15:00:00,28.321,288.56,-3.461,79.864,6.671627136,0,0
2008-12-30 16:00:00,3.7631,289.22,-4.951,88.622,5.512037952,0,0
2008-12-30 17:00:00,0,275.56,-6.8466,91.571,5.963843136,0,0
2008-12-30 18:00:00,0,266.46,-7.6739,89.731,4.759029312,0,0.06096
2008-12-30 19:00:00,0,259.77,-7.9855,93.254,4.89455616,0,0.06096
2008-12-30 20:00:00,0,252.77,-8.3806,94.75,9.17140992,0,0.18288
2008-12-30 21:00:00,0,246.31,-8.4267,87.292,6.987905472,0,0.06096
2008-12-30 22:00:00,0,238.58,-8.9162,86.883,5.707790784,0,0.06096
2008-12-30 23:00:00,0,232.52,-8.9049,83.481,6.671627136,0,0
2008-12-31 00:00:00,0,225.3,-9.1352,80.396,6.325272576,0,0
2008-12-31 01:00:00,0,213.27,-10.32,74.261,7.71098496,0,0
2008-12-31 02:00:00,0,200.71,-11.981,76.154,4.954782144,0,0
2008-12-31 03:00:00,0,191.94,-12.615,74.846,5.135533632,0,0
2008-12-31 04:00:00,0,180.75,-14.012,77.426,6.656625792,0,0
2008-12-31 05:00:00,0,168.49,-15.536,76.345,6.249971712,0,0
2008-12-31 06:00:00,0,159.62,-16.297,76.128,5.527112832,0,0
2008-12-31 07:00:00,0,151.36,-16.979,76.975,6.219821952,0,0
2008-12-31 08:00:00,32.022,143.21,-17.584,76.959,5.66263968,0,0
2008-12-31 09:00:00,213.72,142.27,-17.538,73.309,4.201773504,0,0
2008-12-31 10:00:00,336.71,142.91,-17.06,69.345,4.322299008,0,0
2008-12-31 11:00:00,420.56,147.39,-15.64,65.98,2.500003392,0,0
2008-12-31 12:00:00,446.59,150.2,-14.667,63.342,2.349401664,0,0
2008-12-31 13:00:00,417.07,152.36,-13.772,58.701,2.484928512,0,0
2008-12-31 14:00:00,333.78,157.44,-12.821,52.735,2.319251904,0,0
2008-12-31 15:00:00,208.43,170.96,-11.38,49.28,1.039137216,0,0
2008-12-31 16:00:00,58.294,198.32,-11.47,48.753,1.054212096,0,0
2008-12-31 17:00:00,0,197.3,-11.173,49.908,0.527106048,0,0
2008-12-31 18:00:00,0,190.89,-11.894,47.304,1.039137216,0,0
2008-12-31 19:00:00,0,186.76,-13.014,56.711,2.816281728,0,0
2008-12-31 20:00:00,0,183.91,-13.371,60.837,1.551168384,0,0
2008-12-31 21:00:00,0,182.05,-13.225,60.765,2.545154496,0,0
2008-12-31 22:00:00,0,180.75,-12.947,61.288,2.319251904,0,0
2008-12-31 23:00:00,0,180.64,-12.586,63.635,2.710831104,0,0
2009-01-01 00:00:00,0,181.64,-12.042,65.164,3.508990848,0,0
2009-01-01 01:00:00,0,182.54,-11.413,66.931,2.951808576,0,0
2009-01-01 02:00:00,0,183.15,-10.577,65.296,3.689742336,0,0
2009-01-01 03:00:00,0,184.62,-10.071,69.992,5.61741504,0,0
2009-01-01 04:00:00,0,186.43,-9.4994,75.135,3.900570048,0,0
2009-01-01 05:00:00,0,186.16,-9.1344,75.898,4.623502464,0,0
2009-01-01 06:00:00,0,186.03,-8.5992,75.311,6.310197696,0,0
2009-01-01 07:00:00,0,185.81,-8.0928,73.998,6.882528384,0,0
2009-01-01 08:00:00,8.6485,185.37,-7.5493,72.227,7.72569216,0,0
2009-01-01 09:00:00,67.869,212.78,-6.8993,70.545,5.783091648,0,0
2009-01-01 10:00:00,149.6,224.54,-6.3463,68.971,5.61741504,0,0
2009-01-01 11:00:00,155.02,245.21,-5.8135,67.549,9.78911232,0,0
2009-01-01 12:00:00,167.63,251.23,-5.2523,70.104,3.448764864,0,0
2009-01-01 13:00:00,210.4,243.71,-4.6654,69.687,7.3793376,0,0
2009-01-01 14:00:00,137.24,258.82,-3.9826,68.914,6.957829248,0,0
2009-01-01 15:00:00,51.032,277.67,-3.705,68.802,5.813241408,0,0
2009-01-01 16:00:00,26.474,271.79,-3.7232,74.165,5.2559856,0,0
2009-01-01 17:00:00,0,269.12,-3.3402,71.733,4.774104192,0,0
2009-01-01 18:00:00,0,265.16,-3.2929,71.841,5.436737088,0,0
2009-01-01 19:00:00,0,259.92,-3.3997,69.217,6.084295104,0,0
2009-01-01 20:00:00,0,254.43,-3.6598,69.246,6.41564832,0,0
2009-01-01 21:00:00,0,249.78,-3.8301,71.397,6.837303744,0,0
2009-01-01 22:00:00,0,245.67,-3.9898,74.774,5.060232768,0,0
2009-01-01 23:00:00,0,239.78,-4.4936,78.471,4.5482016,0,0
2009-01-02 00:00:00,0,236.81,-4.295,78.931,4.201773504,0,0
2009-01-02 01:00:00,0,231.25,-4.7451,81.587,5.120458752,0,0
2009-01-02 02:00:00,0,231.95,-3.3363,74.063,4.352375232,0,0
2009-01-02 03:00:00,0,226.96,-3.2496,69.743,5.030083008,0,0
2009-01-02 04:00:00,0,220.48,-3.6972,70.081,5.331286464,0,0
2009-01-02 05:00:00,0,199.79,-6.078,56.902,8.34339456,0,0
2009-01-02 06:00:00,0,185.14,-8.2769,57.098,1.8825216,0,0
2009-01-02 07:00:00,0,175.18,-9.7594,59.607,4.849405056,0,0
2009-01-02 08:00:00,30.369,167.09,-10.751,61.754,6.099369984,0,0
2009-01-02 09:00:00,100.62,161.22,-11.848,58.516,5.421662208,0,0
2009-01-02 10:00:00,321.8,162.08,-11.831,61.165,2.65060512,0,0
2009-01-02 11:00:00,408.2,163.21,-11.379,58.594,4.442750976,0,0
2009-01-02 12:00:00,435.23,165.53,-10.547,56.348,2.906583936,0,0
2009-01-02 13:00:00,420.14,168.34,-9.6999,53.541,2.846357952,0,0
2009-01-02 14:00:00,332.2,172.24,-9.4893,51.107,4.186698624,0,0
2009-01-02 15:00:00,203.01,183.78,-9.3452,51.259,3.192786048,0,0
2009-01-02 16:00:00,54.93,213.86,-8.9432,50.215,2.906583936,0,0
2009-01-02 17:00:00,0.06602,211.95,-9.0114,53.567,1.460866176,0,0
2009-01-02 18:00:00,0,207.3,-9.4588,54.067,2.033123328,0,0
2009-01-02 19:00:00,0,204.46,-9.3496,51.512,1.355415552,0,0
2009-01-02 20:00:00,0,203.53,-9.149,54.995,0.37650432,0,0
2009-01-02 21:00:00,0,198.15,-10.123,59.973,0.572286566,0,0
2009-01-02 22:00:00,0,197.5,-9.5203,58.316,0.798159744,0,0
2009-01-02 23:00:00,0,191.26,-10.42,58.615,2.560229376,0,0
2009-01-03 00:00:00,0,187.94,-10.501,58.251,2.213874816,0,0
2009-01-03 01:00:00,0,183.99,-10.802,58.086,3.855418944,0,0
2009-01-03 02:00:00,0,180.9,-11.213,62.203,3.072260544,0,0
2009-01-03 03:00:00,0,179.22,-11.142,64.273,3.222862272,0,0
2009-01-03 04:00:00,0,180.56,-10.526,68.496,3.840344064,0,0
2009-01-03 05:00:00,0,182,-10.062,73.818,3.132486528,0,0
2009-01-03 06:00:00,0,184.26,-9.2169,77.477,2.906583936,0,0
2009-01-03 07:00:00,0,184.24,-9.0296,81.855,2.966883456,0,0
2009-01-03 08:00:00,80.409,187.47,-7.9701,84.262,3.584291712,0,0
2009-01-03 09:00:00,88.462,198.26,-6.8037,84.245,3.192786048,0,0
2009-01-03 10:00:00,198.24,216.6,-4.9377,84.56,6.490949184,0,0
2009-01-03 11:00:00,339.09,209.16,-3.0935,74.587,7.334333568,0,0
2009-01-03 12:00:00,256.2,245.24,-2.272,73.135,4.87948128,0,0
2009-01-03 13:00:00,78.493,289.57,-1.6457,70.431,3.343387776,0,0
2009-01-03 14:00:00,76.982,288.13,-1.2767,66.253,6.144521088,0,0
2009-01-03 15:00:00,18.289,302.36,-1.2455,62.827,7.078281216,0,0
2009-01-03 16:00:00,7.7247,300.15,-1.5583,66.348,5.512037952,0,0
2009-01-03 17:00:00,0.26406,257.16,-1.6696,71.359,5.195759616,0,0
2009-01-03 18:00:00,0.52815,217.26,-1.3098,72.819,4.653578688,0,0
2009-01-03 19:00:00,0.79225,220.96,-0.77778,74.656,6.76200288,0,0
2009-01-03 20:00:00,1.0562,224.07,-0.65599,81.478,4.789105536,0,0
2009-01-03 21:00:00,1.1223,226.1,-0.84064,88.566,7.093356096,0,0
2009-01-03 22:00:00,1.3205,226.62,-0.68367,88.197,5.933693376,0,0
2009-01-03 23:00:00,2.5749,228.28,-0.24596,85.949,6.325272576,0,0
2009-01-04 00:00:00,4.6876,231.07,-0.0219,90.411,1.86744672,0,0
2009-01-04 01:00:00,4.1594,232.47,-0.14767,95.837,0.617467085,0,0.12192
2009-01-04 02:00:00,3.8294,231.78,-0.39194,97.879,1.234963584,0,0
2009-01-04 03:00:00,2.971,231.03,-0.64497,100,2.66568,0,0
2009-01-04 04:00:00,3.0368,231.93,-0.53793,100,1.641544128,0,0
2009-01-04 05:00:00,3.1687,231.7,-0.57551,100,2.108424192,0,0
2009-01-04 06:00:00,2.9047,232.08,-0.57279,100,4.819255296,0,0
2009-01-04 07:00:00,2.2446,228.03,-0.74709,93.06,5.24091072,0,0
2009-01-04 08:00:00,9.6392,225.11,-1.2134,91.548,4.337300352,0,0
2009-01-04 09:00:00,21.062,286.11,-2.2314,94.452,4.277074368,0,0
2009-01-04 10:00:00,98.239,258.8,-4.3939,89.575,6.626476032,0,0
2009-01-04 11:00:00,73.745,272.72,-5.2523,89.83,4.50297696,0,0
2009-01-04 12:00:00,181.75,246.47,-6.228,86.601,5.813241408,0,0
2009-01-04 13:00:00,477.39,190.54,-6.9157,77.927,7.274034048,0,0
2009-01-04 14:00:00,308.26,196.5,-7.4305,72.454,5.195759616,0,0
2009-01-04 15:00:00,224.95,188.2,-7.7033,66.749,5.858392512,0,0
2009-01-04 16:00:00,26.606,251.11,-7.9379,54.198,6.129519744,0,0
2009-01-04 17:00:00,0,244.08,-8.5181,55.279,5.466813312,0,0
2009-01-04 18:00:00,0,235.5,-9.6246,59.886,6.475874304,0,0
2009-01-04 19:00:00,0,226.78,-10.39,55.273,4.939707264,0,0
2009-01-04 20:00:00,0,220.34,-10.991,58.942,4.367450112,0,0
2009-01-04 21:00:00,0,212.31,-11.947,62.081,3.38853888,0,0
2009-01-04 22:00:00,0,204.36,-12.774,61.707,3.960796032,0,0
2009-01-04 23:00:00,0,197.98,-13.205,62.139,2.771057088,0,0
2009-01-05 00:00:00,0,192.18,-13.727,66.27,3.147561408,0,0
2009-01-05 01:00:00,0,188.38,-13.882,71.505,4.066246656,0,0
2009-01-05 02:00:00,0,182.53,-14.389,74.574,2.755982208,0,0
2009-01-05 03:00:00,0,176.25,-15.024,78.25,2.740980864,0,0
2009-01-05 04:00:00,0,171.83,-15.09,78.628,2.60538048,0,0
2009-01-05 05:00:00,0,168.48,-14.835,79.26,4.593352704,0,0
2009-01-05 06:00:00,0,165.42,-14.707,81.657,3.960796032,0,0
2009-01-05 07:00:00,0,161.52,-14.674,83.301,3.448764864,0,0
2009-01-05 08:00:00,53.016,160.07,-13.919,82.363,3.689742336,0,0
2009-01-05 09:00:00,206.39,164.26,-12.522,75.578,3.40361376,0,0
2009-01-05 10:00:00,330.22,170.21,-10.375,65.957,4.87948128,0,0
2009-01-05 11:00:00,412.23,177.24,-7.896,56.347,3.659592576,0,0
2009-01-05 12:00:00,440.95,181.29,-5.9136,45.774,4.984931904,0,0
2009-01-05 13:00:00,416,184.9,-5.1302,45.981,6.656625792,0,0
2009-01-05 14:00:00,336.09,195.91,-3.5405,44.802,3.298163136,0,0
2009-01-05 15:00:00,214.34,203.7,-3.7509,47.182,5.376511104,0,0
2009-01-05 16:00:00,66.151,225.65,-4.0873,49.982,5.527112832,0,0
2009-01-05 17:00:00,0.13203,220.88,-4.9024,53.104,3.674667456,0,0
2009-01-05 18:00:00,0,217.91,-5.5425,58.972,3.960796032,0,0
2009-01-05 19:00:00,0,213.29,-6.1717,59.752,5.090308992,0,0
2009-01-05 20:00:00,0,209.73,-6.432,59.177,4.804180416,0,0
2009-01-05 21:00:00,0,206.28,-6.957,61.726,5.888542272,0,0
2009-01-05 22:00:00,0,203.14,-7.2761,63.472,2.695756224,0,0
2009-01-05 23:00:00,0,201.22,-7.4846,65.674,3.298163136,0,0
2009-01-06 00:00:00,0,198.27,-7.6867,65.526,3.629516352,0,0
2009-01-06 01:00:00,0,196.78,-7.5102,65.407,4.668653568,0,0
2009-01-06 02:00:00,0,194.22,-7.9327,69.068,2.831283072,0,0
2009-01-06 03:00:00,0,190.24,-8.7856,74.515,3.253012032,0,0
2009-01-06 04:00:00,0,188.85,-8.8133,77.417,2.379477888,0,0
2009-01-06 05:00:00,0,187.73,-8.8442,80.072,2.334326784,0,0
2009-01-06 06:00:00,0,187.87,-8.2719,77.991,2.138573952,0,0
2009-01-06 07:00:00,0,187.02,-8.0497,78.151,2.484928512,0,0
2009-01-06 08:00:00,22.051,187.77,-7.3524,76.461,2.334326784,0,0
2009-01-06 09:00:00,126.63,190.5,-6.3955,70.669,5.61741504,0,0
2009-01-06 10:00:00,173.96,222.72,-5.073,68.226,4.216848384,0,0
2009-01-06 11:00:00,350.27,200.07,-3.7841,63.22,4.261999488,0,0
2009-01-06 12:00:00,212.25,249.25,-3.4596,66.285,5.6475648,0,0
2009-01-06 13:00:00,226.66,251.31,-2.3245,66.962,1.746994752,0,0
2009-01-06 14:00:00,84.046,282.78,-2.2001,71.334,0.090361037,0,0
2009-01-06 15:00:00,35.779,291.13,-2.2849,72.97,2.379477888,0,0
2009-01-06 16:00:00,10.695,294.26,-2.3889,76.606,2.033123328,0,0
2009-01-06 17:00:00,0.26408,267.41,-2.446,80.484,1.701770112,0,0
2009-01-06 18:00:00,0.33007,240.73,-2.5453,82.268,1.325265792,0,0
2009-01-06 19:00:00,0.79227,215.09,-2.6629,85.569,2.078274432,0,0
2009-01-06 20:00:00,0.85819,214.61,-3.006,89.972,1.385565312,0,0
2009-01-06 21:00:00,0.92429,215.07,-3.0543,91.708,2.002973568,0,0
2009-01-06 22:00:00,0.92421,215.23,-3.0184,91.816,1.716844992,0,0
2009-01-06 23:00:00,0.9903,216.42,-2.798,92.042,0.557226394,0,0
2009-01-07 00:00:00,0.79222,214.81,-3.1615,93.204,0.662647603,0,0
